DATETIME,Q_G
1988-05-05 08:20:00,18413.6484375
1988-05-05 08:30:00,14125.27587890625
1988-05-05 08:40:00,14714.560546875
1988-05-05 08:50:00,10562.526123046877
1988-05-05 09:00:00,12135.2666015625
1988-05-05 09:10:00,15192.673828125
1988-05-05 09:20:00,14257.892578125
1988-05-05 09:30:00,12714.03662109375
1988-05-05 09:40:00,15211.54833984375
1988-05-05 09:50:00,13368.2958984375
1988-05-05 10:00:00,15884.6806640625
1988-05-05 10:10:00,16686.68994140625
1988-05-05 10:20:00,11424.38818359375
1988-05-05 10:30:00,12456.10546875
1988-05-05 10:40:00,14343.39404296875
1988-05-05 10:50:00,16457.15478515625
1988-05-05 11:00:00,11229.368408203123
1988-05-05 11:10:00,14467.5849609375
1988-05-05 11:20:00,12009.446044921877
1988-05-05 11:30:00,13940.77294921875
1988-05-05 11:40:00,12292.541015625
1988-05-05 11:50:00,9518.225830078123
1988-05-05 12:00:00,13997.63671875
1988-05-05 12:10:00,11470.9013671875
1988-05-05 12:20:00,12311.41259765625
1988-05-05 12:30:00,14192.40966796875
1988-05-05 12:40:00,12550.470703125
1988-05-05 12:50:00,12303.59619140625
1988-05-05 13:00:00,11160.99169921875
1988-05-05 13:10:00,11985.1640625
1988-05-05 13:20:00,12330.28857421875
1988-05-05 13:30:00,9486.7705078125
1988-05-05 13:40:00,10656.889892578123
1988-05-06 21:40:00,0.0
1988-05-06 21:50:00,181368.90234375
1988-05-06 22:00:00,166068.84375
1988-05-06 22:10:00,197775.28125
1988-05-06 22:20:00,216824.296875
1988-05-06 22:30:00,218816.2265625
1988-05-06 22:40:00,218106.1640625
1988-05-06 22:50:00,205978.7109375
1988-05-06 23:00:00,212678.5546875
1988-05-06 23:10:00,207450.7734375
1988-05-06 23:20:00,217245.796875
1988-05-06 23:30:00,209006.0625
1988-05-06 23:40:00,203537.7890625
1988-05-06 23:50:00,210313.171875
1988-05-07 00:00:00,202285.8984375
1988-05-07 00:10:00,195032.390625
1988-05-07 00:20:00,194717.765625
1988-05-07 00:30:00,194924.109375
1988-05-07 00:40:00,203758.0078125
1988-05-07 00:50:00,194661.29296875
1988-05-07 01:00:00,189641.07421875
1988-05-07 01:10:00,183941.4609375
1988-05-07 01:20:00,189799.1484375
1988-05-07 01:30:00,186558.48046875
1988-05-07 01:40:00,188357.70703125
1988-05-07 01:50:00,187533.5859375
1988-05-07 02:00:00,178524.92578125
1988-05-07 02:10:00,184588.3359375
1988-05-07 02:20:00,175480.11328125
1988-05-07 02:30:00,177398.859375
1988-05-07 02:40:00,174643.41796875
1988-05-07 02:50:00,176373.43359375
1988-05-07 03:00:00,186294.26953125
1988-05-07 03:10:00,179915.25
1988-05-07 03:20:00,178826.90625
1988-05-07 03:30:00,177619.03125
1988-05-07 03:40:00,178134.890625
1988-05-07 03:50:00,177241.58203125
1988-05-07 04:00:00,177571.2421875
1988-05-07 04:10:00,170963.203125
1988-05-07 04:20:00,177379.98046875
1988-05-07 04:30:00,171416.1328125
1988-05-07 04:40:00,176870.42578125
1988-05-07 04:50:00,176769.7734375
1988-05-07 05:00:00,169362.57421875
1988-05-07 05:10:00,169044.4453125
1988-05-07 05:20:00,175876.4296875
1988-05-07 05:30:00,169308.66796875
1988-05-07 05:40:00,174530.1796875
1988-05-07 05:50:00,172396.2890625
1988-05-07 06:00:00,174511.921875
1988-05-07 06:10:00,175750.6171875
1988-05-07 06:20:00,172630.30078125
1988-05-07 06:30:00,176895.5625
1988-05-07 06:40:00,172185.38671875
1988-05-07 06:50:00,176472.26953125
1988-05-07 07:00:00,177763.7109375
1988-05-07 07:10:00,174442.1015625
1988-05-07 07:20:00,173360.0625
1988-05-07 07:30:00,168780.2109375
1988-05-07 07:40:00,171995.61328125
1988-05-07 07:50:00,175662.5625
1988-05-07 08:00:00,174542.75390625
1988-05-07 08:10:00,177725.96484375
1988-05-07 08:20:00,179248.39453125
1988-05-07 08:30:00,172164.76171875
1988-05-07 08:40:00,170833.51171875
1988-05-07 08:50:00,172108.16015625
1988-05-07 09:00:00,172189.921875
1988-05-07 09:10:00,171365.82421875
1988-05-07 09:20:00,176681.671875
1988-05-07 09:30:00,170683.08984375
1988-05-07 09:40:00,173058.09375
1988-05-07 09:50:00,173542.48828125
1988-05-07 10:00:00,168176.296875
1988-05-07 10:10:00,163829.23828125
1988-05-07 10:20:00,163237.88671875
1988-05-07 10:30:00,167635.265625
1988-05-07 10:40:00,167056.5
1988-05-07 10:50:00,165666.19921875
1988-05-07 11:00:00,165968.1796875
1988-05-07 11:10:00,167956.1015625
1988-05-07 11:20:00,166253.578125
1988-05-07 11:30:00,162860.44921875
1988-05-07 11:40:00,165565.5703125
1988-05-07 11:50:00,163577.625
1988-05-07 12:00:00,162451.53515625
1988-05-07 12:10:00,165320.203125
1988-05-07 12:20:00,162841.5703125
1988-05-07 12:30:00,164722.5703125
1988-05-07 12:40:00,168308.4140625
1988-05-07 12:50:00,171485.34375
1988-05-07 13:00:00,163728.59765625
1988-05-07 13:10:00,164499.5625
1988-05-07 13:20:00,160520.1796875
1988-05-07 13:30:00,164118.6328125
1988-05-07 13:40:00,165490.06640625
1988-05-07 13:50:00,164011.67578125
1988-05-07 14:00:00,164884.734375
1988-05-07 14:10:00,161040.62109375
1988-05-07 14:20:00,158318.3671875
1988-05-07 14:30:00,163118.3671875
1988-05-07 14:40:00,163848.10546875
1988-05-07 14:50:00,158119.078125
1988-05-07 15:00:00,161153.390625
1988-05-07 15:10:00,158463.05859375
1988-05-07 15:20:00,159815.6015625
1988-05-07 15:30:00,161639.98828125
1988-05-07 15:40:00,168597.80859375
1988-05-07 15:50:00,161546.58984375
1988-05-07 16:00:00,162225.0703125
1988-05-07 16:10:00,158135.9296875
1988-05-07 16:20:00,160243.39453125
1988-05-07 16:30:00,158261.7421875
1988-05-07 16:40:00,157047.5859375
1988-05-07 16:50:00,156416.12109375
1988-05-07 17:00:00,158532.24609375
1988-05-07 17:10:00,161954.53125
1988-05-07 17:20:00,162017.42578125
1988-05-07 17:30:00,162426.375
1988-05-07 17:40:00,159993.2109375
1988-05-07 17:50:00,159954.01171875
1988-05-07 18:00:00,161036.0625
1988-05-07 18:10:00,157984.96875
1988-05-07 18:20:00,162401.203125
1988-05-07 18:30:00,155726.49609375
1988-05-07 18:40:00,158123.33203125
1988-05-07 18:50:00,159922.5703125
1988-05-07 19:00:00,157544.578125
1988-05-07 19:10:00,152260.171875
1988-05-07 19:20:00,156600.92578125
1988-05-07 19:30:00,156394.921875
1988-05-07 19:40:00,160243.39453125
1988-05-07 19:50:00,159406.6875
1988-05-07 20:00:00,155500.0078125
1988-05-07 20:10:00,153965.0390625
1988-05-07 20:20:00,154719.9375
1988-05-07 20:30:00,156657.5625
1988-05-07 20:40:00,159129.890625
1988-05-07 20:50:00,159891.10546875
1988-05-07 21:00:00,157368.421875
1988-05-07 21:10:00,161728.06640625
1988-05-07 21:20:00,160819.74609375
1988-05-07 21:30:00,156890.30859375
1988-05-07 21:40:00,156374.4375
1988-05-07 21:50:00,151203.28125
1988-05-07 22:00:00,154858.32421875
1988-05-07 22:10:00,154891.51171875
1988-05-13 18:30:00,130606.6640625
1988-05-13 18:40:00,130663.30078125
1988-05-13 18:50:00,128845.20703125
1988-05-13 19:00:00,127939.30078125
1988-05-13 19:10:00,128379.66796875
1988-05-13 19:20:00,127322.77734375
1988-05-13 19:30:00,125938.78125
1988-05-13 19:40:00,122956.875
1988-05-13 19:50:00,129455.4375
1988-05-13 20:00:00,123529.3359375
1988-05-13 20:10:00,126781.76953125
1988-05-13 20:20:00,120509.671875
1988-05-13 20:30:00,128165.77734375
1988-05-13 20:40:00,125611.65234375
1988-05-13 20:50:00,125517.29296875
1988-05-13 21:00:00,119761.06640625
1988-05-13 21:10:00,119578.60546875
1988-05-13 21:20:00,123674.02734375
1988-05-13 21:30:00,123585.97265625
1988-05-13 21:40:00,127398.28125
1988-05-13 21:50:00,127599.5859375
1988-05-13 22:00:00,121163.94140625
1988-05-13 22:10:00,124472.9765625
1988-05-13 22:20:00,121163.91796875
1988-05-13 22:30:00,120887.14453125
1988-05-13 22:40:00,121207.96875
1988-05-13 22:50:00,119232.609375
1988-05-13 23:00:00,123447.5625
1988-05-13 23:10:00,126102.3515625
1988-05-13 23:20:00,119949.78515625
1988-05-13 23:30:00,123931.9453125
1988-05-13 23:40:00,122491.3125
1988-05-13 23:50:00,124793.8125
1988-05-14 00:00:00,121950.31640625
1988-05-14 00:10:00,122919.1171875
1988-05-14 00:20:00,118345.60546875
1988-05-14 00:30:00,118483.9921875
1988-05-14 00:40:00,120710.98828125
1988-05-14 00:50:00,120981.4921875
1988-05-14 01:00:00,123479.02734375
1988-05-14 01:10:00,125901.0234375
1988-05-14 01:20:00,119930.91796875
1988-05-14 01:30:00,122944.27734375
1988-05-14 01:40:00,127347.94921875
1988-05-14 01:50:00,125290.8046875
1988-05-14 02:00:00,124850.4375
1988-05-14 02:10:00,120251.7421875
1988-05-14 02:20:00,121296.046875
1988-05-14 02:30:00,124340.8828125
1988-05-14 02:40:00,123869.05078125
1988-05-14 02:50:00,117961.83984375
1988-05-14 03:00:00,119528.2734375
1988-05-14 03:10:00,126712.5703125
1988-05-14 03:20:00,122321.484375
1988-05-14 03:30:00,124089.24609375
1988-05-14 03:40:00,122440.9921875
1988-05-14 03:50:00,122925.41015625
1988-05-14 04:00:00,118100.23828125
1988-05-14 04:10:00,123290.2734375
1988-05-14 04:20:00,126530.1328125
1988-05-14 04:30:00,123214.79296875
1988-05-29 01:00:00,121805.625
1988-05-29 01:10:00,115206.3984375
1988-05-29 01:20:00,119264.0859375
1988-05-29 01:30:00,120811.640625
1988-05-29 01:40:00,118584.64453125
1988-05-29 01:50:00,120081.87890625
1988-05-29 02:00:00,123348.05859375
1988-05-29 02:10:00,127574.42578125
1988-05-29 02:20:00,127517.8125
1988-05-29 02:30:00,121491.08203125
1988-05-29 02:40:00,118093.921875
1988-05-29 02:50:00,122063.5546875
1988-05-29 03:00:00,121308.62109375
1988-05-29 03:10:00,121107.31640625
1988-05-29 03:20:00,118647.5625
1988-05-29 03:30:00,120987.78515625
1988-05-29 03:40:00,121667.2265625
1988-05-29 03:50:00,120605.4375
1988-05-29 04:00:00,116810.58984375
1988-05-29 04:10:00,122787.0
1988-05-29 04:20:00,116835.76171875
1988-05-29 04:30:00,124504.41796875
1988-05-29 04:40:00,117199.078125
1988-05-29 04:50:00,121182.80859375
1988-05-29 05:00:00,117930.38671875
1988-05-29 05:10:00,114910.72265625
1988-05-29 05:20:00,115187.53125
1988-05-29 05:30:00,121421.859375
1988-05-29 05:40:00,123409.8046875
1988-05-29 05:50:00,119169.703125
1988-05-29 06:00:00,116967.85546875
1988-05-29 06:10:00,117848.6015625
1988-05-29 06:20:00,114633.9140625
1988-05-29 06:30:00,116068.265625
1988-05-29 06:40:00,120956.34375
1988-05-29 06:50:00,115181.25
1988-05-29 07:00:00,115514.66015625
1988-05-29 07:10:00,111891.05859375
1988-05-29 07:20:00,114420.0234375
1988-05-29 07:30:00,115747.40625
1988-05-29 07:40:00,112086.08203125
1988-05-29 07:50:00,118490.28515625
1988-05-29 08:00:00,119484.24609375
1988-05-29 08:10:00,116835.76171875
1988-05-29 08:20:00,114042.5625
1988-05-29 08:30:00,119597.49609375
1988-05-29 08:40:00,126435.7734375
1988-05-29 08:50:00,114482.9296875
1988-05-29 09:00:00,115055.42578125
1988-05-29 09:10:00,114004.81640625
1988-05-29 09:20:00,115269.3046875
1988-05-29 09:30:00,109884.24609375
1988-05-29 09:40:00,118471.40625
1988-05-29 09:50:00,113193.29296875
1988-05-29 10:00:00,117106.265625
1988-05-29 10:10:00,116836.5
1988-05-29 10:20:00,116043.10546875
1988-05-29 10:30:00,115005.08203125
1988-05-29 10:40:00,114961.04296875
1988-05-29 10:50:00,119723.30859375
1988-05-29 11:00:00,111790.40625
1988-05-29 11:10:00,113979.65625
1988-05-29 11:20:00,119773.640625
1988-05-29 11:30:00,115760.00390625
1988-05-29 11:40:00,114042.57421875
1988-05-29 11:50:00,117225.78515625
1988-05-29 12:00:00,115424.02734375
1988-05-29 12:10:00,117332.7421875
1988-05-29 12:20:00,113199.57421875
1988-05-29 12:30:00,111217.93359375
1988-05-29 12:40:00,117980.6953125
1988-05-29 12:50:00,112432.04296875
1988-05-29 13:00:00,112539.0234375
1988-05-29 13:10:00,114118.0546875
1988-05-29 13:20:00,112526.44921875
1988-05-29 13:30:00,115005.09375
1988-05-29 13:40:00,120629.203125
1988-05-29 13:50:00,111576.515625
1988-05-29 14:00:00,117414.515625
1988-05-29 14:10:00,116445.7265625
1988-05-29 14:20:00,120503.37890625
1988-05-29 14:30:00,114470.35546875
1988-05-29 14:40:00,113432.34375
1988-05-29 14:50:00,117515.203125
1988-05-29 15:00:00,113514.12890625
1988-05-29 15:10:00,111639.41015625
1988-05-29 15:20:00,118194.59765625
1988-05-29 15:30:00,120440.49609375
1988-05-29 15:40:00,115992.76171875
1988-05-29 15:50:00,119182.27734375
1988-05-29 16:00:00,115502.07421875
1988-05-29 16:10:00,111230.49609375
1988-05-29 16:20:00,118502.84765625
1988-05-29 16:30:00,120088.171875
1988-05-29 16:40:00,115992.7734375
1988-05-29 16:50:00,114520.67578125
1988-05-29 17:00:00,117936.66796875
1988-05-29 17:10:00,113778.36328125
1988-05-29 17:20:00,113306.53125
1988-05-29 17:30:00,118219.76953125
1988-05-29 17:40:00,106820.53125
1988-05-29 17:50:00,115520.94140625
1988-06-12 01:00:00,0.0
1988-06-12 01:10:00,123768.41015625
1988-06-12 01:20:00,119666.6953125
1988-06-12 01:30:00,118043.6015625
1988-06-12 01:40:00,121145.0625
1988-06-12 01:50:00,115755.9609375
1988-06-12 02:00:00,122780.70703125
1988-06-12 02:10:00,128304.1875
1988-06-12 02:20:00,118502.84765625
1988-06-12 02:30:00,115036.55859375
1988-06-12 02:40:00,118087.6640625
1988-06-12 02:50:00,117250.9453125
1988-06-12 03:00:00,117144.01171875
1988-06-12 03:10:00,119446.51171875
1988-06-12 03:20:00,120446.77734375
1988-06-12 03:30:00,115137.2109375
1988-06-12 03:40:00,120503.37890625
1988-06-12 03:50:00,118546.8984375
1988-06-12 04:00:00,117949.25390625
1988-06-12 04:10:00,115395.140625
1988-06-12 04:20:00,120012.703125
1988-06-12 04:30:00,118710.45703125
1988-06-12 04:40:00,118999.8515625
1988-06-12 04:50:00,119113.08984375
1988-06-12 05:00:00,119477.953125
1988-06-12 05:10:00,118792.23046875
1988-06-12 05:20:00,123000.90234375
1988-06-12 05:30:00,124152.15234375
1988-06-12 05:40:00,121421.87109375
1988-06-12 05:50:00,123523.0546875
1988-06-12 06:00:00,116382.8203125
1988-06-12 06:10:00,122076.140625
1988-06-12 06:20:00,120484.51171875
1988-06-12 06:30:00,117955.53515625
1988-06-12 06:40:00,121868.53125
1988-06-12 06:50:00,120679.55859375
1988-06-12 07:00:00,117980.71875
1988-06-12 07:10:00,119389.88671875
1988-06-12 07:20:00,114979.93359375
1988-06-12 07:30:00,121824.48046875
1988-06-12 07:40:00,120132.234375
1988-06-12 07:50:00,120943.74609375
1988-06-12 08:00:00,118377.05859375
1988-06-12 08:10:00,119144.5546875
1988-06-12 08:20:00,118616.0859375
1988-06-12 08:30:00,124718.33203125
1988-06-12 08:40:00,124630.27734375
1988-06-12 08:50:00,124825.27734375
1988-06-12 09:00:00,121006.67578125
1988-06-12 09:10:00,126158.94140625
1988-06-12 09:20:00,124573.62890625
1988-06-12 09:30:00,121780.44140625
1988-06-12 09:40:00,126920.16796875
1988-06-12 09:50:00,120994.08984375
1988-06-12 10:00:00,120924.890625
1988-06-12 10:10:00,122994.62109375
1988-06-12 10:20:00,121063.27734375
1988-06-12 10:30:00,116709.92578125
1988-06-12 10:40:00,119251.5
1988-06-12 10:50:00,119855.42578125
1988-06-12 11:00:00,117471.140625
1988-06-12 11:10:00,123390.9375
1988-06-12 11:20:00,121233.140625
1988-06-12 11:30:00,122201.953125
1988-06-12 11:40:00,117074.8125
1988-06-12 11:50:00,120497.0859375
1988-06-12 12:00:00,125347.41796875
1988-06-12 12:10:00,120515.9765625
1988-06-12 12:20:00,115539.8203125
1988-06-12 12:30:00,121428.140625
1988-06-12 12:40:00,120861.984375
1988-06-12 12:50:00,121182.8203125
1988-06-12 13:00:00,120144.80859375
1988-06-12 13:10:00,118968.38671875
1988-06-12 13:20:00,122598.28125
1988-06-12 13:30:00,121849.65234375
1988-06-12 13:40:00,123384.65625
1988-06-12 13:50:00,123359.49609375
1988-06-12 14:00:00,117609.55078125
1988-06-12 14:10:00,119012.42578125
1988-06-12 14:20:00,116785.41796875
1988-06-12 14:30:00,119584.91015625
1988-06-12 14:40:00,120132.2109375
1988-06-12 14:50:00,124969.98046875
1988-06-12 15:00:00,108890.2734375
1988-06-12 15:10:00,122717.8125
1988-06-12 15:20:00,120484.51171875
1988-06-12 15:30:00,125120.9765625
1988-06-12 15:40:00,119358.421875
1988-06-12 15:50:00,122560.53515625
1988-06-23 06:40:00,22125.31494140625
1988-06-23 06:50:00,16777.99658203125
1988-06-23 07:00:00,20439.33837890625
1988-06-23 07:10:00,14478.91845703125
1988-06-23 07:20:00,26667.3896484375
1988-06-23 07:30:00,19206.30615234375
1988-06-23 07:40:00,17576.94873046875
1988-06-23 07:50:00,20118.498046875
1988-06-23 08:00:00,18757.1689453125
1988-06-23 08:10:00,24320.86083984375
1988-06-23 08:20:00,18048.7705078125
1988-06-23 08:30:00,14695.6904296875
1988-06-23 08:40:00,13544.4404296875
1988-06-23 08:50:00,21257.16064453125
1988-06-23 09:00:00,19005.54052734375
1988-06-23 09:10:00,20112.20947265625
1988-06-23 09:20:00,28630.1689453125
1988-06-23 09:30:00,15677.080078125
1988-06-23 09:40:00,13355.712890625
1988-06-23 09:50:00,14980.83544921875
1988-06-23 10:00:00,16601.8505859375
1988-06-23 10:10:00,11732.643310546877
1988-06-23 10:20:00,16419.41455078125
1988-06-23 10:30:00,23691.76611328125
1988-06-23 10:40:00,18387.7119140625
1988-06-23 10:50:00,17709.4189453125
1988-06-23 11:00:00,16476.03076171875
1988-06-23 11:10:00,14922.1611328125
1988-06-23 11:20:00,11814.428466796877
1988-06-23 11:30:00,19659.2578125
1988-06-23 11:40:00,13094.69384765625
1988-06-23 11:50:00,15538.67724609375
1988-06-23 12:00:00,14783.7626953125
1988-06-23 12:10:00,15425.4404296875
1988-06-23 12:20:00,14525.83154296875
1988-06-23 12:30:00,7703.849853515625
1988-06-23 12:40:00,14934.46435546875
1988-06-23 12:50:00,15280.74755859375
1988-06-23 13:00:00,15658.20703125
1988-06-23 13:10:00,15438.0234375
1988-06-23 13:20:00,14123.21044921875
1988-06-23 13:30:00,18904.3388671875
1988-06-23 13:40:00,11399.224365234377
1988-06-23 13:50:00,9826.48388671875
1988-06-23 14:00:00,11820.71923828125
1988-06-23 14:10:00,7505.1181640625
1988-06-23 14:20:00,19946.48876953125
1988-06-23 14:30:00,9978.041748046877
1988-06-23 14:40:00,10952.56494140625
1988-06-23 14:50:00,12669.9990234375
1988-06-23 15:00:00,15173.80224609375
1988-06-23 15:10:00,16545.2314453125
1988-06-23 15:20:00,1209.5516967773438
1988-06-23 15:30:00,1327.39306640625
1988-06-23 15:40:00,10675.763671875
1988-06-23 15:50:00,8002.103759765625
1988-06-23 16:00:00,3296.464233398437
1988-06-23 16:10:00,11196.3486328125
1988-06-23 16:20:00,14645.361328125
1988-06-23 16:30:00,13965.93896484375
1988-06-23 16:40:00,17061.0908203125
1988-06-23 16:50:00,14179.82958984375
1988-06-23 17:00:00,9901.852294921877
1988-06-23 17:10:00,15074.326171875
1988-06-23 17:20:00,18212.3349609375
1988-06-23 17:30:00,6806.8212890625
1988-06-23 17:40:00,13166.982421875
1988-06-23 17:50:00,12613.3798828125
1988-06-23 18:00:00,1431.277862548828
1988-06-23 18:10:00,12053.485107421877
1988-06-23 18:20:00,13481.53271484375
1988-06-23 18:30:00,16419.41162109375
1988-06-23 18:40:00,9493.062744140623
1988-06-23 18:50:00,16094.748046875
1988-06-23 19:00:00,11535.574951171877
1988-06-23 19:10:00,11575.370361328123
1988-06-23 19:20:00,13940.77294921875
1988-06-23 19:30:00,8952.040283203125
1988-06-23 19:40:00,11613.1171875
1988-06-24 11:20:00,137251.44140625
1988-06-24 11:30:00,153795.15234375
1988-06-24 11:40:00,164200.4296875
1988-06-24 11:50:00,182205.140625
1988-06-24 12:00:00,198033.2109375
1988-06-24 12:10:00,212825.0859375
1988-06-24 12:20:00,209602.3125
1988-06-24 12:30:00,201832.96875
1988-06-24 12:40:00,205255.21875
1988-06-24 12:50:00,210168.4921875
1988-06-24 13:00:00,209890.078125
1988-06-24 13:10:00,202762.359375
1988-06-24 13:20:00,212621.9296875
1988-06-24 13:30:00,209671.5
1988-06-24 13:40:00,200197.265625
1988-06-24 13:50:00,200555.8828125
1988-06-24 14:00:00,202852.1484375
1988-06-24 14:10:00,197995.4765625
1988-06-24 14:20:00,202443.1640625
1988-06-24 14:30:00,194139.1171875
1988-06-24 14:40:00,201851.8125
1988-06-24 14:50:00,197762.671875
1988-06-24 15:00:00,187130.96484375
1988-06-24 15:10:00,191459.296875
1988-06-24 15:20:00,185709.22265625
1988-06-24 15:30:00,189697.6875
1988-06-24 15:40:00,190358.23828125
1988-06-24 15:50:00,181119.36328125
1988-06-24 16:00:00,192327.28125
1988-06-24 16:10:00,190515.52734375
1988-06-24 16:20:00,192874.62890625
1988-06-24 16:30:00,188791.76953125
1988-06-24 16:40:00,180122.8359375
1988-06-24 16:50:00,171642.62109375
1988-06-24 17:00:00,180330.421875
1988-06-24 17:10:00,184683.78515625
1988-06-24 17:20:00,176920.72265625
1988-06-24 17:30:00,180418.546875
1988-06-24 17:40:00,185576.54296875
1988-06-24 17:50:00,178914.9609375
1988-06-24 18:00:00,180890.35546875
1988-06-24 18:10:00,177650.49609375
1988-06-24 18:20:00,167849.16796875
1988-06-24 18:30:00,170670.140625
1988-06-24 18:40:00,169975.51171875
1988-06-24 18:50:00,166710.515625
1988-06-24 19:00:00,177946.18359375
1988-06-24 19:10:00,175203.29296875
1988-06-24 19:20:00,164319.92578125
1988-06-24 19:30:00,175718.77734375
1988-06-24 19:40:00,169598.05078125
1988-06-24 19:50:00,182280.6328125
1988-06-24 20:00:00,176606.1796875
1988-06-24 20:10:00,174190.4765625
1988-06-24 20:20:00,171718.25390625
1988-06-24 20:30:00,166307.87109375
1988-06-24 20:40:00,169453.359375
1988-06-24 20:50:00,165999.6328125
1988-06-24 21:00:00,162935.9296875
1988-06-24 21:10:00,174643.39453125
1988-06-24 21:20:00,161473.21875
1988-06-24 21:30:00,173850.7265625
1988-06-24 21:40:00,172529.671875
1988-06-24 21:50:00,161356.88671875
1988-06-24 22:00:00,171208.53515625
1988-07-03 22:50:00,0.0
1988-07-03 23:00:00,55989.568359375
1988-07-03 23:10:00,133733.296875
1988-07-03 23:20:00,133267.7578125
1988-07-03 23:30:00,128700.4921875
1988-07-03 23:40:00,127196.9765625
1988-07-03 23:50:00,128518.06640625
1988-07-04 00:00:00,131135.1328125
1988-07-04 00:10:00,127511.51953125
1988-07-04 00:20:00,131525.15625
1988-07-04 00:30:00,129530.91796875
1988-07-04 00:40:00,131430.796875
1988-07-04 00:50:00,137696.625
1988-07-04 01:00:00,127303.921875
1988-07-04 01:10:00,128222.4140625
1988-07-04 01:20:00,131026.9921875
1988-07-04 01:30:00,128323.0546875
1988-07-04 01:40:00,128700.515625
1988-07-04 01:50:00,131927.765625
1988-07-04 02:00:00,126215.58984375
1988-07-04 02:10:00,125007.7265625
1988-07-04 02:20:00,130336.16015625
1988-07-04 02:30:00,126794.34375
1988-07-04 02:40:00,124441.5234375
