DATETIME,Q_G
1988-04-09 11:30:00,188583.12
1988-04-09 11:40:00,189333.504
1988-04-09 11:50:00,186090.12
1988-04-09 12:00:00,185494.776
1988-04-09 12:10:00,184800.168
1988-04-09 12:20:00,183603.264
1988-04-09 12:30:00,182418.792
1988-04-09 12:40:00,183026.544
1988-04-09 12:50:00,183220.464
1988-04-09 13:00:00,183925.992
1988-04-09 13:10:00,185811.0
1988-04-09 13:20:00,185451.336
1988-04-09 13:30:00,186913.368
1988-04-09 13:40:00,187553.688
1988-04-09 13:50:00,188762.976
1988-04-09 14:00:00,187888.536
1988-04-09 14:10:00,187754.976
1988-04-09 14:20:00,189655.992
1988-04-09 14:30:00,188527.296
1988-04-09 14:40:00,189401.736
1988-04-09 14:50:00,188845.584
1988-04-09 15:00:00,189432.768
1988-04-09 15:10:00,186456.0
1988-04-09 15:20:00,189252.888
1988-04-09 15:30:00,188089.056
1988-04-09 15:40:00,186821.856
1988-04-09 15:50:00,187162.992
1988-04-09 16:00:00,189313.944
1988-04-09 16:10:00,186902.472
1988-04-09 16:20:00,187001.736
1988-04-09 16:30:00,188304.048
1988-04-09 16:40:00,185779.464
1988-04-09 16:50:00,187696.296
1988-04-09 17:00:00,183479.232
1988-04-09 17:10:00,185860.632
1988-04-09 17:20:00,185027.088
1988-04-09 17:30:00,186623.112
1988-04-09 17:40:00,185054.4
1988-04-09 17:50:00,184874.592
1988-04-09 18:00:00,185104.032
1988-04-09 18:10:00,184223.448
1988-04-09 18:20:00,185069.88
1988-04-09 18:30:00,185128.872
1988-04-09 18:40:00,184992.432
1988-04-09 18:50:00,185469.96
1988-04-09 19:00:00,185626.176
1988-04-09 19:10:00,184967.592
1988-04-09 19:20:00,186133.512
1988-04-09 19:30:00,185389.32
1988-04-09 19:40:00,184595.496
1988-04-09 19:50:00,184101.84
1988-04-09 20:00:00,184769.16
1988-04-09 20:10:00,184359.864
1988-04-09 20:20:00,184824.984
1988-04-09 20:30:00,185303.184
1988-04-09 20:40:00,184179.984
1988-04-09 20:50:00,185283.912
1988-04-09 21:00:00,184366.056
1988-04-09 21:10:00,184754.328
1988-04-09 21:20:00,185674.584
1988-04-09 21:30:00,184335.048
1988-04-09 21:40:00,184676.664
1988-04-09 21:50:00,185113.536
1988-04-09 22:00:00,183218.76
1988-04-09 22:10:00,184149.024
1988-04-09 22:20:00,184408.272
1988-04-09 22:30:00,184374.408
1988-04-09 22:40:00,184446.672
1988-04-09 22:50:00,183336.6
1988-04-09 23:00:00,183410.904
1988-04-09 23:10:00,183175.368
1988-04-09 23:20:00,183590.88
1988-04-09 23:30:00,184062.192
1988-04-09 23:40:00,182649.864
1988-04-09 23:50:00,182815.656
1988-04-10 00:00:00,182704.008
1988-04-10 00:10:00,183262.176
1988-04-10 00:20:00,181786.224
1988-04-10 00:30:00,182152.104
1988-04-10 00:40:00,183386.208
1988-04-10 00:50:00,183969.168
1988-04-10 10:20:00,118933.488
1988-04-10 10:30:00,120271.872
1988-04-10 10:40:00,118815.6
1988-04-10 10:50:00,118486.92
1988-04-10 11:00:00,115754.592
1988-04-10 11:10:00,120620.28
1988-04-10 11:20:00,119404.77599999998
1988-04-10 11:30:00,120167.544
1988-04-10 11:40:00,121473.264
1988-04-10 11:50:00,110412.528
1988-04-15 20:40:00,26852.736
1988-04-15 20:50:00,181256.232
1988-04-15 21:00:00,170747.448
1988-04-15 21:10:00,169432.032
1988-04-15 21:20:00,174083.88
1988-04-15 21:30:00,171985.608
1988-04-15 21:40:00,169550.52
1988-04-15 21:50:00,173389.32
1988-04-15 22:00:00,174923.712
1988-04-15 22:10:00,173781.12
1988-04-15 22:20:00,173308.68
1988-04-15 22:30:00,169885.416
1988-04-15 22:40:00,171096.312
1988-04-15 22:50:00,173370.696
1988-04-15 23:00:00,173110.22400000002
1988-04-15 23:10:00,173848.2
1988-04-15 23:20:00,173578.128
1988-04-15 23:30:00,169717.992
1988-04-15 23:40:00,172558.296
1988-04-15 23:50:00,174028.05599999998
1988-04-16 00:00:00,173292.408
1988-04-16 00:10:00,170710.248
1988-04-16 00:20:00,171417.24
1988-04-16 00:30:00,174449.784
1988-04-16 00:40:00,173004.816
1988-04-16 00:50:00,173482.34399999998
1988-04-16 01:00:00,170269.94400000002
1988-04-16 01:10:00,175262.16
1988-04-16 01:20:00,173339.664
1988-04-16 01:30:00,172855.968
1988-04-16 01:40:00,171206.352
1988-04-16 01:50:00,173128.872
1988-04-16 02:00:00,170778.456
1988-04-16 02:10:00,174263.73599999998
1988-04-16 02:20:00,170883.888
1988-04-16 02:30:00,170754.59999999998
1988-04-16 02:40:00,170071.488
1988-04-16 02:50:00,169798.608
1988-04-16 03:00:00,168645.144
1988-04-16 03:10:00,169950.12
1988-04-16 03:20:00,171109.416
1988-04-16 03:30:00,170381.544
1988-04-16 03:40:00,168099.384
1988-04-16 03:50:00,171220.392
1988-04-16 04:00:00,171572.256
1988-04-16 04:10:00,169035.816
1988-04-16 04:20:00,169555.272
1988-04-16 04:30:00,168378.456
1988-04-16 04:40:00,172928.232
1988-04-16 04:50:00,171597.048
1988-04-16 05:00:00,172567.8
1988-04-16 05:10:00,170580.0
1988-04-16 05:20:00,172440.864
1988-04-16 05:30:00,174077.688
1988-04-16 05:40:00,173438.952
1988-04-16 05:50:00,172539.67200000002
1988-04-16 06:00:00,174778.488
1988-04-16 06:10:00,174617.232
1988-04-16 06:20:00,175138.152
1988-04-16 06:30:00,172601.712
1988-04-16 06:40:00,174412.584
1988-04-16 06:50:00,174201.72
1988-04-16 07:00:00,178331.952
1988-04-16 07:10:00,175113.336
1988-04-16 07:20:00,172304.04
1988-04-16 07:30:00,176620.296
1988-04-16 07:40:00,176781.552
1988-04-16 07:50:00,175801.68
1988-04-16 08:00:00,174648.216
1988-04-16 08:10:00,172161.096
1988-04-16 08:20:00,174480.768
1988-04-16 08:30:00,173804.80800000002
1988-04-16 08:40:00,170412.552
1988-04-16 08:50:00,173041.992
1988-04-16 09:00:00,172855.968
1988-04-16 09:10:00,174412.56
1988-04-16 09:20:00,171162.96
1988-04-16 09:30:00,169820.88
1988-04-16 09:40:00,175721.112
1988-04-16 09:50:00,174208.512
1988-04-16 10:00:00,175683.888
1988-04-16 10:10:00,170983.368
1988-04-16 10:20:00,175063.704
1988-04-16 10:30:00,173066.832
1988-04-16 10:40:00,172898.496
1988-04-16 10:50:00,174455.976
1988-04-16 11:00:00,171597.048
1988-04-16 11:10:00,175057.53600000002
1988-04-16 11:20:00,173825.80800000002
1988-04-16 11:30:00,172024.94400000002
1988-04-16 11:40:00,170840.472
1988-04-16 11:50:00,174567.624
1988-04-16 12:00:00,173416.68
1988-04-16 12:10:00,171460.632
1988-04-16 12:20:00,170611.032
1988-04-16 12:30:00,174871.46399999998
1988-04-16 12:40:00,173736.59999999998
1988-04-16 12:50:00,174127.296
1988-04-16 13:00:00,171882.336
1988-04-16 13:10:00,171417.216
1988-04-16 13:20:00,172973.80800000002
1988-04-16 13:30:00,172130.40000000002
1988-04-16 13:40:00,172936.608
1988-04-16 13:50:00,174181.848
1988-04-16 14:00:00,174195.504
1988-04-16 14:10:00,174158.304
1988-04-16 14:20:00,173674.56
1988-04-16 14:30:00,173401.22400000002
1988-04-16 14:40:00,171094.728
1988-04-16 14:50:00,171311.784
1988-04-16 15:00:00,173717.976
1988-04-16 15:10:00,171563.80800000002
1988-04-16 15:20:00,166152.096
1988-04-16 15:30:00,168521.08800000002
1988-04-16 15:40:00,168998.592
1988-04-16 15:50:00,170115.91199999998
1988-04-16 16:00:00,177023.40000000002
1988-04-16 16:10:00,173259.072
1988-04-16 16:20:00,173098.824
1988-04-16 16:30:00,171033.816
1988-04-16 16:40:00,170431.152
1988-04-16 16:50:00,171938.136
1988-04-16 17:00:00,175083.552
1988-04-16 17:10:00,173953.632
1988-04-16 17:20:00,176111.80800000002
1988-04-16 17:30:00,173172.24
1988-04-16 17:40:00,176230.968
1988-04-16 17:50:00,176279.20799999998
1988-04-16 18:00:00,177122.63999999998
1988-04-16 18:10:00,172434.26400000002
1988-04-16 18:20:00,172981.248
1988-04-16 18:30:00,174710.256
1988-04-16 18:40:00,171559.848
1988-04-16 18:50:00,177308.712
1988-04-16 19:00:00,178989.312
1988-04-16 19:10:00,177215.63999999998
1988-04-16 19:20:00,178226.496
1988-04-16 19:30:00,175745.904
1988-04-16 19:40:00,175200.168
1988-04-16 19:50:00,174623.40000000002
1988-04-16 20:00:00,175876.128
1988-04-16 20:10:00,175237.368
1988-04-16 20:20:00,175317.984
1988-04-16 20:30:00,174474.59999999998
1988-04-19 08:20:00,161640.168
1988-04-19 08:30:00,163162.968
1988-04-19 08:40:00,163392.408
1988-04-19 08:50:00,162797.04
1988-04-19 09:00:00,162641.952
1988-04-19 09:10:00,163479.19199999998
1988-04-19 09:20:00,162741.24
1988-04-19 09:30:00,162245.112
1988-04-19 09:40:00,163727.256
1988-04-19 09:50:00,161972.232
1988-04-19 10:00:00,163745.88
1988-04-19 10:10:00,161327.256
1988-04-19 10:20:00,158096.28
1988-04-19 10:30:00,162152.08800000002
1988-04-19 10:40:00,159603.24
1988-04-19 10:50:00,161624.952
1988-04-19 11:00:00,162121.05599999998
1988-04-19 11:10:00,162294.696
1988-04-19 11:20:00,161593.94400000002
1988-04-19 11:30:00,161522.136
1988-04-19 11:40:00,159504.024
1988-04-19 11:50:00,160967.568
1988-04-19 12:00:00,160812.528
1988-04-19 12:10:00,159777.59999999998
1988-04-19 12:20:00,159634.248
1988-04-19 12:30:00,159553.632
1988-04-19 12:40:00,158567.568
1988-04-19 12:50:00,157063.632
1988-04-19 13:00:00,157290.048
1988-04-19 13:10:00,158555.16
1988-04-19 13:20:00,157711.512
1988-04-19 13:30:00,157361.04
1988-04-19 13:40:00,157972.248
1988-04-19 13:50:00,155094.72
1988-04-19 14:00:00,156774.552
1988-05-09 16:30:00,203664.36
1988-05-09 16:40:00,208118.04
1988-05-09 16:50:00,204806.424
1988-05-09 17:00:00,204677.952
1988-05-09 17:10:00,205324.896
1988-05-09 17:20:00,204595.536
1988-05-10 04:00:00,200148.888
1988-05-10 04:10:00,202567.608
1988-05-10 04:20:00,203212.56
1988-05-10 04:30:00,202237.248
1988-05-10 04:40:00,203361.432
1988-05-10 04:50:00,200825.016
1988-05-10 05:00:00,202412.592
1988-05-10 05:10:00,202822.104
1988-05-10 05:20:00,204024.984
1988-05-10 05:30:00,201631.224
1988-05-10 05:40:00,201423.888
1988-05-10 05:50:00,204358.704
1988-05-10 06:00:00,203088.552
1988-05-10 06:10:00,202803.31200000003
1988-05-10 06:20:00,201950.44800000003
1988-05-10 06:30:00,202969.2
1988-05-10 06:40:00,202710.24
1988-05-10 06:50:00,201718.032
1988-05-10 07:00:00,202712.952
1988-05-10 07:10:00,203057.544
1988-05-10 07:20:00,203869.944
1988-05-10 07:30:00,203950.58400000003
1988-05-10 07:40:00,202907.208
1988-05-10 07:50:00,200700.936
1988-05-10 08:00:00,202164.528
1988-05-10 08:10:00,203721.12
1988-05-10 08:20:00,203733.504
1988-05-10 08:30:00,204037.416
1988-05-10 08:40:00,203305.608
1988-05-10 08:50:00,206629.608
1988-05-10 09:00:00,204909.24
1988-05-10 09:10:00,201296.328
1988-05-10 09:20:00,204818.808
1988-05-10 09:30:00,203944.392
1988-05-10 09:40:00,204729.72000000003
1988-05-10 09:50:00,204787.8
1988-05-10 10:00:00,204749.328
1988-05-10 10:10:00,204802.68
1988-05-10 10:20:00,202809.48
1988-05-10 10:30:00,205612.56
1988-05-10 10:40:00,204527.328
1988-05-10 10:50:00,205008.24
1988-05-10 11:00:00,204837.408
1988-05-10 11:10:00,204626.544
1988-05-10 11:20:00,204564.528
1988-05-10 11:30:00,205184.44800000003
1988-05-10 11:40:00,204880.8
1988-05-10 11:50:00,206164.536
1988-05-10 12:00:00,206691.696
1988-05-10 12:10:00,205982.304
1988-05-10 12:20:00,205296.336
1988-05-10 12:30:00,204669.936
1988-05-10 12:40:00,204695.016
1988-05-10 12:50:00,205054.44
1988-05-10 13:00:00,205352.112
1988-05-10 13:10:00,206611.008
1988-05-10 13:20:00,205021.536
1988-05-10 13:30:00,205507.17600000004
1988-05-10 13:40:00,204589.344
1988-05-10 13:50:00,203888.568
1988-05-10 14:00:00,205348.12800000003
1988-05-10 14:10:00,203547.48
1988-05-10 14:20:00,205271.496
1988-05-10 14:30:00,201265.296
1988-05-10 14:40:00,203680.99200000003
1988-05-10 14:50:00,203764.512
1988-05-10 15:00:00,203789.352
1988-05-10 15:10:00,205745.64
1988-05-10 15:20:00,206809.512
1988-05-10 15:30:00,203553.672
1988-05-10 15:40:00,205786.248
1988-05-10 15:50:00,205177.68
1988-05-10 16:00:00,206108.688
1988-05-10 16:10:00,205159.848
1988-05-10 16:20:00,206685.456
1988-05-10 16:30:00,204694.776
1988-05-10 16:40:00,205780.056
1988-05-10 16:50:00,201463.752
1988-05-10 17:00:00,205097.85600000003
1988-05-10 17:10:00,201122.664
1988-05-10 17:20:00,201984.672
1988-05-10 17:30:00,204694.776
1988-05-10 17:40:00,203969.184
1988-05-10 17:50:00,202555.224
1988-05-10 18:00:00,204595.536
1988-05-19 08:40:00,204483.504
1988-05-19 08:50:00,205461.36
1988-05-19 09:00:00,207975.408
1988-05-19 09:10:00,206338.17600000004
1988-05-19 09:20:00,203627.136
1988-05-19 09:30:00,208173.816
1988-05-19 09:40:00,206518.032
1988-05-19 09:50:00,207603.31200000003
1988-05-19 10:00:00,205879.104
1988-05-19 10:10:00,208824.984
1988-05-19 10:20:00,205060.632
1988-05-19 10:30:00,207324.24
1988-05-19 10:40:00,207584.184
1988-05-19 10:50:00,208545.912
1988-05-19 11:00:00,205017.24
1988-05-19 11:10:00,206809.512
1988-05-19 11:20:00,207783.168
1988-05-19 11:30:00,206710.296
1988-05-19 11:40:00,204235.848
1988-05-19 11:50:00,206394.0
1988-05-19 12:00:00,208824.984
1988-05-19 12:10:00,206984.064
1988-05-19 12:20:00,208296.072
1988-05-19 12:30:00,209755.248
1988-05-19 12:40:00,207566.088
1988-05-19 12:50:00,207404.832
1988-05-19 13:00:00,206980.536
1988-05-19 13:10:00,208720.416
1988-05-19 13:20:00,206660.664
1988-05-19 13:30:00,206735.064
1988-05-19 13:40:00,206269.968
1988-05-19 13:50:00,207629.712
1988-05-19 14:00:00,206927.328
1988-05-19 14:10:00,206282.352
1988-05-19 14:20:00,206766.096
1988-05-19 14:30:00,208264.752
1988-05-19 14:40:00,207944.376
1988-05-19 14:50:00,206214.168
1988-05-19 15:00:00,207460.224
1988-05-19 15:10:00,206124.144
1988-05-19 15:20:00,207411.072
1988-05-19 15:30:00,198220.344
1988-05-19 15:40:00,204743.88
1988-05-19 15:50:00,204942.816
1988-05-19 16:00:00,204626.544
1988-05-19 16:10:00,205252.896
1988-05-19 16:20:00,205040.76
1988-05-19 16:30:00,205215.72000000003
1988-05-19 16:40:00,204626.544
1988-05-19 16:50:00,206121.12
1988-05-19 17:00:00,203266.99200000003
1988-05-19 17:10:00,205817.256
1988-05-19 17:20:00,202983.168
1988-05-19 17:30:00,205203.288
1988-05-19 17:40:00,205184.664
1988-05-19 17:50:00,204074.616
1988-05-19 18:00:00,204167.592
1988-05-19 18:10:00,203504.064
1988-05-19 18:20:00,204471.504
1988-05-19 18:30:00,204725.76
1988-05-19 18:40:00,203832.744
1988-05-19 18:50:00,205345.944
1988-05-19 19:00:00,202846.704
1988-05-19 19:10:00,203758.32
1988-05-19 19:20:00,203770.704
1988-05-19 19:30:00,203689.99200000003
1988-05-19 19:40:00,204342.288
1988-05-19 19:50:00,204769.224
1988-05-19 20:00:00,203294.472
1988-05-19 20:10:00,204641.16
1988-05-19 20:20:00,204428.112
1988-05-19 20:30:00,203169.168
1988-05-19 20:40:00,203714.928
1988-05-19 20:50:00,204157.44
1988-05-19 21:00:00,204211.032
1988-05-19 21:10:00,203274.576
1988-05-19 21:20:00,203209.944
1988-05-19 21:30:00,203374.68
1988-05-19 21:40:00,205048.272
1988-05-19 21:50:00,203720.016
1988-05-19 22:00:00,204147.12
1988-05-19 22:10:00,202232.736
1988-05-19 22:20:00,204062.184
1988-05-19 22:30:00,204266.832
1988-05-19 22:40:00,203884.512
1988-05-19 22:50:00,203125.752
1988-05-19 23:00:00,202815.696
1988-05-19 23:10:00,203838.936
1988-05-19 23:20:00,202186.344
1988-05-19 23:30:00,202976.928
1988-05-19 23:40:00,199144.368
1988-05-19 23:50:00,202505.592
1988-05-20 00:00:00,202462.224
1988-05-20 00:10:00,203262.216
1988-05-20 00:20:00,203956.776
1988-05-20 00:30:00,203640.504
1988-05-20 00:40:00,202207.944
1988-05-20 00:50:00,202431.192
1988-05-20 01:00:00,202542.792
1988-05-20 01:10:00,201668.4
1988-05-20 01:20:00,200998.608
1988-05-20 01:30:00,200632.752
1988-05-20 01:40:00,204188.44800000003
1988-05-20 01:50:00,203332.12800000003
1988-05-20 02:00:00,203014.12800000003
1988-05-20 02:10:00,201810.12
1988-05-20 02:20:00,202902.504
1988-05-20 02:30:00,201721.968
1988-05-20 02:40:00,202189.368
1988-05-20 02:50:00,201742.824
1988-05-20 03:00:00,202958.352
1988-05-20 03:10:00,202307.808
1988-05-20 03:20:00,201159.864
1988-05-20 03:30:00,204769.17600000004
1988-05-20 03:40:00,202219.872
1988-05-20 03:50:00,204378.48
1988-05-20 04:00:00,201569.16
1988-05-20 04:10:00,202617.24
1988-05-20 04:20:00,201825.048
1988-05-20 04:30:00,202970.736
1988-05-20 04:40:00,202344.384
1988-05-20 04:50:00,198803.304
1988-05-20 05:00:00,199479.744
1988-05-20 05:10:00,201687.024
1988-05-20 05:20:00,200365.512
1988-05-20 05:30:00,201829.632
1988-05-20 05:40:00,200674.752
1988-05-20 05:50:00,202964.544
1988-05-20 06:00:00,197625.0
1988-05-20 06:10:00,202493.232
1988-05-20 06:20:00,202716.48
1988-05-20 06:30:00,201761.424
1988-05-20 06:40:00,202803.288
1988-05-20 06:50:00,202555.224
1988-05-20 07:00:00,202679.256
1988-05-20 07:10:00,201674.592
1988-05-20 07:20:00,202685.496
1988-05-20 07:30:00,201271.512
1988-05-20 07:40:00,202971.31200000003
1988-05-20 07:50:00,203274.576
1988-05-20 08:00:00,202834.32
1988-05-20 08:10:00,203005.944
1988-05-20 08:20:00,202902.504
1988-05-20 08:30:00,203485.464
1988-05-20 08:40:00,202766.088
1988-05-28 08:30:00,206108.736
1988-05-28 08:40:00,207230.544
1988-05-28 08:50:00,206921.136
1988-05-28 09:00:00,204514.944
1988-05-28 09:10:00,198635.85600000003
1988-05-28 09:20:00,210545.352
1988-05-28 09:30:00,206412.6
1988-05-28 09:40:00,205842.048
1988-05-28 09:50:00,202852.92
1988-05-28 10:00:00,208676.328
1988-05-28 10:10:00,207324.216
1988-05-28 10:20:00,206747.496
1988-05-28 10:30:00,206480.496
1988-05-28 10:40:00,207392.44800000003
1988-05-28 10:50:00,206642.016
1988-05-28 11:00:00,201767.616
1988-05-28 11:10:00,207784.056
1988-05-28 11:20:00,207280.8
1988-05-28 11:30:00,207311.784
1988-05-28 11:40:00,207020.376
1988-05-28 11:50:00,206582.52
1988-05-28 12:00:00,205395.528
1988-05-28 12:10:00,199535.04
1988-05-28 12:20:00,202857.24
1988-05-28 12:30:00,204453.096
1988-05-28 12:40:00,204645.144
1988-05-28 12:50:00,203584.68
1988-05-28 13:00:00,203774.76
1988-05-28 13:10:00,204725.76
1988-05-28 13:20:00,205978.488
1988-05-28 13:30:00,210766.08
1988-05-28 13:40:00,204743.136
1988-05-28 13:50:00,205017.24
1988-05-28 14:00:00,205029.624
1988-05-28 14:10:00,205525.728
1988-05-28 14:20:00,204099.408
1988-05-28 14:30:00,205668.432
1988-05-28 14:40:00,205104.048
1988-05-28 14:50:00,204763.008
1988-05-28 15:00:00,205282.776
1988-05-28 15:10:00,205042.056
1988-05-28 15:20:00,204415.68
1988-05-28 15:30:00,205494.744
1988-05-28 15:40:00,204710.592
1988-05-28 15:50:00,204062.184
1988-05-28 16:00:00,205333.488
1988-05-28 16:10:00,205308.72000000003
1988-05-28 16:20:00,204374.4
1988-05-28 16:30:00,203820.36
1988-05-28 16:40:00,204024.984
1988-05-28 16:50:00,204746.88
1988-05-28 17:00:00,204818.808
1988-05-28 17:10:00,203547.48
1988-05-28 17:20:00,204080.784
1988-05-28 17:30:00,203476.488
1988-05-28 17:40:00,202648.224
1988-05-28 17:50:00,203789.352
1988-05-28 18:00:00,203076.168
1988-05-28 18:10:00,203360.04
1988-05-28 18:20:00,202852.872
1988-05-28 18:30:00,204366.096
1988-05-28 18:40:00,203597.616
1988-05-28 18:50:00,203231.184
1988-05-28 19:00:00,202963.944
1988-05-28 19:10:00,203287.008
1988-05-28 19:20:00,203559.576
1988-05-28 19:30:00,204459.096
1988-05-28 19:40:00,203386.248
1988-05-28 19:50:00,203721.12
1988-05-28 20:00:00,202815.672
1988-05-28 20:10:00,203020.344
1988-05-28 20:20:00,202676.952
1988-05-28 20:30:00,201073.032
1988-05-28 20:40:00,203330.424
1988-05-28 20:50:00,202443.576
1988-05-28 21:00:00,203485.464
1988-05-28 21:10:00,203578.512
1988-05-28 21:20:00,203521.512
1988-05-28 21:30:00,200419.272
1988-05-28 21:40:00,204378.48
1988-05-28 21:50:00,204254.44800000003
1988-05-28 22:00:00,203562.24
1988-05-28 22:10:00,203789.352
1988-05-28 22:20:00,204545.928
1988-05-28 22:30:00,203789.352
1988-05-28 22:40:00,203977.728
1988-05-28 22:50:00,204186.24
1988-05-28 23:00:00,203423.44800000003
1988-05-28 23:10:00,204529.12800000003
1988-05-28 23:20:00,204167.592
1988-05-28 23:30:00,204304.032
1988-05-28 23:40:00,203460.648
1988-05-28 23:50:00,202934.808
1988-05-29 00:00:00,203479.272
1988-05-29 00:10:00,203721.12
1988-05-29 00:20:00,204248.256
1988-05-29 00:30:00,201847.704
1988-05-29 00:40:00,204738.168
1988-05-29 00:50:00,200372.304
1988-05-29 01:00:00,201523.92
1988-05-29 01:10:00,201823.464
1988-05-29 01:20:00,203256.0
1988-05-29 01:30:00,202536.624
1988-05-29 01:40:00,203063.76
1988-05-29 01:50:00,200490.12
1988-05-29 02:00:00,202170.72000000003
1988-05-29 02:10:00,201687.024
1988-05-29 02:20:00,203125.752
1988-05-29 02:30:00,200818.8
1988-05-29 02:40:00,202121.136
1988-05-29 02:50:00,200682.36
1988-05-29 03:00:00,201048.288
1988-05-29 03:10:00,200793.984
1988-05-29 03:20:00,200669.952
1988-05-29 03:30:00,202778.496
1988-05-29 03:40:00,201263.088
1988-05-29 03:50:00,201556.776
1988-05-29 04:00:00,202859.088
1988-05-29 04:10:00,201060.648
1988-05-29 04:20:00,201631.56
1988-05-29 04:30:00,201531.84
1988-05-29 04:40:00,201149.376
1988-05-29 04:50:00,202482.24
1988-05-29 05:00:00,201492.504
1988-05-29 05:10:00,201860.616
1988-05-29 05:20:00,199931.952
1988-05-29 05:30:00,201538.848
1988-05-29 05:40:00,202772.28
1988-05-29 05:50:00,200744.376
1988-05-29 06:00:00,201178.488
1988-05-29 06:10:00,201770.52
1988-05-29 06:20:00,200831.208
1988-05-29 06:30:00,200955.216
1988-05-29 06:40:00,201761.472
1988-05-29 06:50:00,201486.72000000003
1988-05-29 07:00:00,200874.576
1988-05-29 07:10:00,200626.536
1988-05-29 07:20:00,200409.504
1988-05-29 07:30:00,200254.464
1988-05-29 07:40:00,201364.512
1988-05-29 07:50:00,200186.256
1988-05-29 08:00:00,201525.768
1988-05-29 08:10:00,201928.872
1988-05-29 08:20:00,202288.56
1988-05-29 08:30:00,201811.032
1988-05-29 08:40:00,203411.04
1988-05-29 08:50:00,202350.552
1988-05-29 09:00:00,203092.08
1988-05-29 09:10:00,203454.432
1988-05-29 09:20:00,202611.072
1988-05-29 09:30:00,202400.184
1988-05-29 10:30:00,203411.04
1988-05-29 10:40:00,203046.96
1988-05-29 10:50:00,203745.936
1988-05-29 11:00:00,203559.888
1988-05-29 11:10:00,203329.848
1988-05-29 11:20:00,201932.952
1988-05-29 11:30:00,201569.184
1988-05-29 11:40:00,200496.31200000003
1988-05-29 11:50:00,202376.592
1988-05-29 12:00:00,202730.376
1988-05-29 12:10:00,203907.168
